Yield	Density	Variety
10.5	10000	H
9.2	10000	H
7.9	10000	H
8.1	10000	Ife
8.6	10000	Ife
10.1	10000	Ife
16.1	10000	P
15.3	10000	P
17.5	10000	P
12.8	20000	H
11.2	20000	H
13.3	20000	H
12.7	20000	Ife
13.7	20000	Ife
11.5	20000	Ife
16.6	20000	P
19.2	20000	P
18.5	20000	P
12.1	30000	H
12.6	30000	H
14	30000	H
14.4	30000	Ife
15.4	30000	Ife
13.7	30000	Ife
20.8	30000	P
18	30000	P
21	30000	P
10.8	40000	H
9.1	40000	H
12.5	40000	H
11.3	40000	Ife
12.5	40000	Ife
14.5	40000	Ife
18.4	40000	P
18.9	40000	P
17.2	40000	P
