midterm,final
87.72727273,88.33333333
81.36363636,86.83333333
77.95454545,67.5
72.27272727,56
53.86363636,51
47.5,45.16666667
92.27272727,89.33333333
84.09090909,72.83333333
63.18181818,46.66666667
80,71.5
87.27272727,80.33333333
43.86363636,55.66666667
98.86363636,95.5
92.95454545,90.16666667
85.22727273,80.66666667
71.81818182,62.16666667
96.36363636,83.16666667
92.72727273,92
83.18181818,78.5
88.86363636,84.33333333
79.54545455,64.83333333
83.18181818,85.33333333
96.36363636,72.66666667
77.95454545,74.66666667
93.40909091,85.66666667
89.77272727,92.83333333
81.59090909,59
94.77272727,83.16666667
85.90909091,78.5
74.77272727,83
85,80.83333333
54.54545455,46.66666667
96.36363636,93.66666667
71.13636364,76
83.40909091,65.33333333
74,70
78.63636364,69.5
53.63636364,61.66666667
69.77272727,45.83333333
83.18181818,85.66666667
24.54545455,21.66666667
41.81818182,45.16666667
76.13636364,75.33333333
24.77272727,25.5
79.09090909,63.66666667
